ID,group,x_acc__max,x_acc__min,x_acc__mean,x_acc__median,x_acc__std,x_acc__var,x_acc__sum,y_acc__max,y_acc__min,y_acc__mean,y_acc__median,y_acc__std,y_acc__var,y_acc__sum,z_acc__max,z_acc__min,z_acc__mean,z_acc__median,z_acc__std,z_acc__var,z_acc__sum,x_acc__freezing_index,x_acc__central_frequency,x_acc__dominant_frequency,x_acc__amplitude,x_acc__relative_amplitude,x_acc__percentile25,x_acc__percentile50,x_acc__percentile75,y_acc__freezing_index,y_acc__central_frequency,y_acc__dominant_frequency,y_acc__amplitude,y_acc__relative_amplitude,y_acc__percentile25,y_acc__percentile50,y_acc__percentile75,z_acc__freezing_index,z_acc__central_frequency,z_acc__dominant_frequency,z_acc__amplitude,z_acc__relative_amplitude,z_acc__percentile25,z_acc__percentile50,z_acc__percentile75
tone100_neck1_clipout_back,0,0.492,-0.336,0.0018514492753623174,-0.004,0.12657262673406988,0.01602062983836218,2.554999999999998,0.109,-0.676,-0.1614876811594203,-0.154,0.12989620107361607,0.016873023053357295,-222.853,1.422,0.734,1.0437681159420291,1.027,0.14276864502491105,0.020382886002249058,1440.4,0.2356076611677289,3.6214624274389036,2.9296875,0.017835605066494148,0.21354434486559098,-0.082,-0.004,0.075,0.22573108721540172,2.680736342180828,1.953125,0.033962865299423564,0.37767273154121656,-0.254,-0.154,-0.063,0.13168487327274506,2.623354555466673,1.953125,0.049669843785358735,0.4320928675341103,0.93,1.027,1.152
tone073_neck1_clipout_back,0,0.281,-0.402,-0.0926447445684087,-0.086,0.10627279618716279,0.011293907209438242,-157.774,-0.625,-1.492,-0.9054820904286554,-0.879,0.13962427592503365,0.019494938427589936,-1542.036,0.809,0.266,0.467602466236054,0.469,0.09678132604120918,0.009366625070294834,796.327,0.49507911772799873,3.185248850232844,0.9765625,0.006721946760446426,0.1268394444771604,-0.168,-0.086,-0.023,0.13107106383178896,3.446510965963031,1.953125,0.04026808689717808,0.3786372647908066,-0.9784999999999999,-0.879,-0.813,0.8312223804444995,3.1892481583521866,1.953125,0.007840589192677778,0.19821724832799306,0.395,0.469,0.531
tone065_neck2_clipout_back,0,0.332,-0.523,0.0044955823293172685,0.008,0.1253989428821746,0.01572489487596689,5.5969999999999995,-0.461,-1.5,-0.8287783132530122,-0.793,0.14551856163428362,0.021175651780110796,-1031.8290000000002,1.094,0.414,0.6193373493975904,0.586,0.12046592396615777,0.014512038837020106,771.075,0.534120105386527,3.657287479338899,0.9765625,0.013106206524646224,0.20474224289581122,-0.063,0.008,0.082,0.6598919059432725,6.739714881199188,1.953125,0.014689442312786898,0.15456471157116677,-0.891,-0.793,-0.738,0.4543832738120984,2.8982398831609752,1.953125,0.016572322832769,0.23673584726756672,0.535,0.586,0.684
tone067_neck2_clipout_go,0,0.441,-0.309,0.0730920471281296,0.082,0.11251846485364357,0.012660404933020623,99.259,-0.281,-1.195,-0.5992650957290133,-0.566,0.1287913903550162,0.016587222229578154,-813.802,1.215,0.563,0.8544219440353461,0.852,0.1218139890118896,0.01483864791898876,1160.305,0.9384950144515801,3.672897278876491,3.125,0.009646858163017148,0.152869083398014,0.0,0.082,0.141,0.7956403258029803,5.4092777591118555,2.1484375,0.014849599877714236,0.16336323704603573,-0.676,-0.566,-0.516,0.19724332029514005,2.628119959414837,2.1484375,0.03151320087574952,0.3858468689153732,0.77,0.852,0.918
tone094_neck2_clipout_go,0,0.254,-0.445,-0.042210464432686653,-0.031,0.10767351701742552,0.011593586266901823,-71.8,-0.262,-1.254,-0.6496149323927101,-0.629,0.13397303675326797,0.017948774576892486,-1104.995,1.219,0.594,0.8092498530276308,0.789,0.1064413089107112,0.011329752242625446,1376.5339999999999,0.21368058921575614,3.090667443637391,0.78125,0.013210618292633532,0.22188629257605724,-0.121,-0.031,0.039,0.4680434066557586,5.296027236254017,1.7578125,0.020378983922686174,0.20576753817084248,-0.711,-0.629,-0.566,0.35045216960393794,3.1053071544887705,1.7578125,0.01839879923838677,0.2924162196918971,0.723,0.789,0.871
tone051_neck1_clipout_go,0,0.5,-0.293,0.11594671107410492,0.105,0.11274033805426796,0.01271038382459062,139.252,-0.105,-1.184,-0.5328601165695254,-0.52,0.1563905967430685,0.024458018749653063,-639.9649999999999,1.277,0.613,0.8799583680266444,0.887,0.12982710271229106,0.016855076598667775,1056.83,1.1300938910604577,4.122282752741272,2.9296875,0.013834693785498495,0.21867914187983917,0.047,0.105,0.164,0.7634418043109089,5.565224691685067,1.953125,0.018872759286350866,0.19092851660619142,-0.602,-0.52,-0.453,0.2909192058802214,2.7519103926940396,1.953125,0.03124686346478662,0.3978673460556517,0.77,0.887,0.969
tone028_neck1_clipout_go,0,0.414,-0.434,0.001514571190674437,0.004,0.14302935012030504,0.020457394995836806,1.818999999999999,-0.344,-1.563,-0.6688184845961699,-0.633,0.18063573942615832,0.032629270358034965,-803.251,1.16,0.535,0.7914396336386345,0.762,0.1366672841655932,0.018677946561199,950.519,0.26615324112175176,2.7247356660947424,0.9765625,0.030496677715140183,0.30645242413516466,-0.098,0.004,0.113,0.3764231665220006,4.593607155230808,1.953125,0.04912450354735418,0.30831898663471496,-0.742,-0.633,-0.555,0.1678526103788255,2.7493623048527285,1.953125,0.03378183118949671,0.46049125100848537,0.68,0.762,0.895
tone006_neck1_clipout_back,0,0.344,-0.434,-0.05231801242236025,-0.055,0.10543839398938193,0.011117254927060132,-84.232,-0.734,-1.461,-0.9808993788819876,-0.977,0.10533308528684869,0.011095058856046539,-1579.248,0.73,-0.078,0.2540639751552795,0.254,0.13950509704319436,0.01946167210103108,409.043,0.5643927539484371,4.717154566928935,0.9765625,0.014535521339653409,0.2378072498599779,-0.117,-0.055,0.023,0.37788680168533495,4.2476496755835,1.953125,0.01956049809646304,0.30269299886234163,-1.031,-0.977,-0.914,0.43678584683601634,3.744842438075895,1.953125,0.03655994212735833,0.3292734293180749,0.18,0.254,0.344
tone026_neck2_clipout_go,0,0.477,-0.285,0.11250135992747054,0.09,0.12874276096492276,0.016574698500871243,124.08900000000001,-0.457,-1.723,-0.7812166817769719,-0.75,0.19247641384025516,0.03704716988480517,-861.682,1.016,0.328,0.6567633726201269,0.66,0.14621932796165782,0.02138009186955885,724.41,0.8512392069268738,4.188944103034725,3.125,0.01968742157930396,0.22698746654414978,0.023,0.09,0.20500000000000002,0.289478723964712,4.486522202496796,1.953125,0.06836487844210025,0.33466823166393306,-0.875,-0.75,-0.637,0.035838275394235244,2.401160769516213,1.953125,0.05290547704527533,0.4812519119350682,0.539,0.66,0.766
tone010_neck1_clipout_go,0,0.477,-0.098,0.16550121654501218,0.16,0.10557569547091872,0.011146227474168168,204.06300000000002,-0.328,-1.238,-0.5678515815085159,-0.555,0.14149808359784835,0.02002170766186368,-700.1610000000001,1.277,0.594,0.8386293592862936,0.789,0.15759806166298512,0.024837149039930062,1034.03,0.2286656614067058,3.7106739712448418,2.734375,0.01046119897839197,0.1969876622295144,0.086,0.16,0.242,0.366384318621183,4.288865408764315,1.7578125,0.038509581401769175,0.33948331278266214,-0.613,-0.555,-0.469,0.1936413984206323,2.573147505425207,1.7578125,0.0714816336177333,0.4672589547920921,0.715,0.789,0.953
tone069_neck1_clipout_go,0,0.172,-0.461,-0.08241915422885572,-0.066,0.12464722463762658,0.015536930609862942,-132.53,-0.242,-1.195,-0.5513837064676617,-0.547,0.12489011038560198,0.015597539672127847,-886.625,1.273,0.578,0.8745199004975125,0.871,0.11205763297137006,0.012556913107146283,1406.228,0.11466160003693816,2.260005505940657,0.78125,0.017095151093370446,0.22391822661116,-0.188,-0.066,0.027,0.6890655892934766,5.308184230485737,1.7578125,0.005624695274423807,0.09168089786753224,-0.609,-0.547,-0.469,0.4445419124540761,2.854915224361058,1.7578125,0.015965782736086478,0.2761944045379873,0.789,0.871,0.949
tone079_neck1_clipout_back,0,0.117,-0.418,-0.15432214194645133,-0.176,0.10670105701537932,0.01138511556819923,-363.12,0.078,-0.629,-0.25491415214619634,-0.254,0.12149139946522701,0.01476016014401936,-599.813,1.18,0.793,0.9853314917127073,0.98,0.06011609175830174,0.0036139444882925544,2318.485,0.12315805816021784,2.3229488266910754,0.9765625,0.016593355125418895,0.3702779286705765,-0.227,-0.176,-0.063,0.819612900607928,2.981954034973636,1.953125,0.011641249784978592,0.2190664981348128,-0.332,-0.254,-0.176,1.772472089067452,3.727039239038113,3.7109375,0.003356734335323716,0.1723882484195189,0.945,0.98,1.027
tone059_neck2_clipout_back,0,0.293,-0.629,-0.08333103975535168,-0.09,0.14041436563926615,0.01971619407787753,-108.997,0.258,-0.543,-0.10435474006116209,-0.117,0.12120375391138845,0.01469034996221241,-136.496,1.547,0.699,1.044282110091743,1.02,0.167335226314897,0.0280010779658578,1365.9209999999998,0.6816703732491426,3.2455258125698747,1.171875,0.027769513656986523,0.2917836022554541,-0.16,-0.09,0.016,3.048709091240581,4.7946506403058065,0.1953125,0.006989546531896358,0.1519118490678824,-0.185,-0.117,-0.035,0.08982634927543556,3.3291728430985317,2.34375,0.07815365871310269,0.4807294486264383,0.918,1.02,1.172
tone029_neck2_clipout_go,0,0.516,-0.453,-0.123998096144693,-0.113,0.13937462704179795,0.019425286663040275,-260.52,-0.348,-1.234,-0.7836087577344122,-0.785,0.08714907424817078,0.007594961142313184,-1646.362,1.07,0.336,0.6606016182770109,0.656,0.1059906454868224,0.011234016930713265,1387.924,0.1095651600829251,1.7894589608366167,0.9765625,0.024850003997231185,0.3027148628587812,-0.234,-0.113,-0.023,1.2675850591395839,5.000394752498619,0.78125,0.001766184891134337,0.05839073979834674,-0.844,-0.785,-0.734,0.20776023558679174,2.50275792035838,1.7578125,0.013535837717159938,0.28707368123988986,0.582,0.656,0.723
tone098_neck2_clipout_back,0,0.418,0.004,0.21693752244165168,0.23,0.07533185472648284,0.005674888336531914,604.1709999999999,-0.609,-1.324,-0.855227289048474,-0.844,0.09390730696286288,0.008818582301017355,-2381.808,0.711,0.23,0.4936653500897667,0.492,0.07914008501017662,0.0062631530554179814,1374.8580000000002,0.2250268608036836,2.618535149568354,0.9765625,0.010798185655260896,0.39126579006103634,0.156,0.23,0.277,2.9584061024587642,5.067820871022735,3.90625,0.005041795772160261,0.13151425137023798,-0.887,-0.844,-0.801,1.0414777618838398,3.4587880827036064,0.1953125,0.0023363573933502134,0.15681803501439273,0.438,0.492,0.543
tone050_neck2_clipout_go,0,0.449,-0.25,0.08754497632824829,0.078,0.09319689232599508,0.008685660739223122,166.423,-0.539,-1.555,-0.7391488690163073,-0.723,0.10810082737418507,0.01168578887898336,-1405.122,1.152,0.52,0.7078348237769595,0.684,0.09740546330367275,0.00948782428140314,1345.594,0.4928670023926426,3.537931811021297,0.78125,0.005807044370119944,0.13367181477415563,0.016,0.078,0.145,0.9174381060823982,6.646024520675626,1.7578125,0.008495016209799226,0.15068659909675142,-0.777,-0.723,-0.68,1.1739640792271742,3.900554565269767,1.7578125,0.009225694070163644,0.18538580127828802,0.648,0.684,0.734
tone095_neck1_clipout_go,0,0.492,-0.148,0.15995871559633026,0.145,0.12190126001208602,0.014859917192534204,209.226,-0.555,-1.57,-0.8330603975535168,-0.824,0.1601177460505265,0.025637692600300896,-1089.643,0.77,0.352,0.5679227828746178,0.582,0.08632884585070372,0.007452669625914564,742.8430000000001,1.5294707444374263,3.920699990445343,3.125,0.01772118461085795,0.23454284754054622,0.074,0.145,0.242,0.4394912049014903,4.450761515232042,2.1484375,0.05129836542499326,0.3560873785020835,-0.922,-0.824,-0.703,0.23416897233016165,2.9782956800843507,2.1484375,0.017079915417742463,0.41671155433494345,0.512,0.582,0.629
tone066_neck1_clipout_go,0,0.07,-0.273,-0.09875968346522283,-0.098,0.06721081366788952,0.0045172934738997635,-237.122,-0.277,-0.793,-0.5102390670553936,-0.504,0.07923187693806863,0.0062776903231292515,-1225.0839999999998,1.145,0.754,0.9159429404414827,0.914,0.06968609731873975,0.0048561521595168675,2199.179,0.10793941728055712,2.2477383300270675,2.34375,0.0063558169105329965,0.2783975754638511,-0.148,-0.098,-0.047,0.354339012310047,2.735678593157362,1.5625,0.008136954810079838,0.3335245085954242,-0.555,-0.504,-0.465,0.47022854601855285,3.192055134052949,1.5625,0.008701558878765314,0.3503551102475631,0.859,0.914,0.965
tone030_neck1_clipout_back,0,0.398,-0.609,-0.094059375,-0.109,0.1391049323837685,0.01935018221349281,-150.495,-0.297,-1.531,-0.7176525000000001,-0.695,0.15272706527181615,0.02332555646654159,-1148.2440000000001,1.18,0.348,0.7420631249999999,0.738,0.162195325819081,0.026307323717557847,1187.301,0.37078005145964293,2.8973910428236986,0.9765625,0.02373591051274445,0.21518184791850334,-0.199,-0.109,0.001,0.9141305764855737,6.36016882145475,1.953125,0.006872922974209031,0.056728829491351204,-0.77,-0.695,-0.637,0.21005544350030142,2.352874210805414,1.953125,0.04324311257824804,0.31321014824122356,0.617,0.738,0.852
tone026_neck2_clipout_back,0,0.492,-0.523,0.09165817223198593,0.086,0.13433808552169538,0.018046721221634338,104.30699999999999,-0.488,-1.723,-0.7838787346221442,-0.758,0.1954159248850033,0.03818738369866126,-892.0540000000001,1.051,0.301,0.6577240773286468,0.672,0.14191149942056663,0.020138873667793485,748.49,1.7065440319379157,4.5170905558781085,3.125,0.02755675931405486,0.28454734016826566,-0.004,0.086,0.168,0.203531381412638,4.701083797215593,2.1484375,0.0672341249341829,0.31396925595448,-0.87,-0.758,-0.648,0.06054886003168143,2.5794676912724004,1.953125,0.04546613312600562,0.418606895427387,0.559,0.672,0.746
tone068_neck2_clipout_go,0,0.156,-0.379,-0.10345492085340674,-0.098,0.0989034238896946,0.009781887257104613,-150.32,-0.402,-1.082,-0.7377983482450103,-0.742,0.12539466597994905,0.015723822256222993,-1072.021,1.176,0.488,0.7211651754989675,0.676,0.13546764823214574,0.018351483717548377,1047.8529999999998,0.23903642923369728,2.621007259721701,2.9296875,0.012174717890038362,0.2310524560528051,-0.176,-0.098,-0.043,1.1673242757809519,3.7435239168712178,1.953125,0.013598718200282767,0.19912422352619819,-0.828,-0.742,-0.645,0.8870597047014569,3.3240952376051927,1.953125,0.020205653018902564,0.25608958620691247,0.625,0.676,0.801
tone053_neck2_clipout_back,0,0.625,-0.16,0.15533846153846154,0.152,0.12189437835335849,0.014858239474151713,201.94,0.363,-0.523,0.03643538461538461,0.055,0.14496347545694782,0.021014409216557114,47.366,1.395,0.762,1.0375753846153846,1.031,0.08985354439200365,0.00807365943980577,1348.848,0.23452165378063927,2.740866525499973,0.9765625,0.015316945572704944,0.18607604830619265,0.082,0.152,0.227,0.3416546637032272,4.659184223653928,1.953125,0.022505341601188826,0.21646851537450862,-0.043,0.055,0.133,0.24251431946327162,3.4812498870478774,1.953125,0.014657063973663845,0.2636786329857402,0.988,1.031,1.086
tone045_neck1_clipout_back,0,0.551,-0.27,0.10098230769230768,0.102,0.10148162817412888,0.01029852085687215,131.277,0.09,-1.266,-0.49684000000000006,-0.473,0.17503667430515552,0.030637837351809086,-645.892,1.281,0.613,0.8977584615384615,0.871,0.1525446013272516,0.02326985539409013,1167.086,0.5134821157726096,5.179616976115039,2.9296875,0.008211655233039546,0.16735346539308465,0.043,0.102,0.16,0.7675503473399721,7.233887381972002,1.953125,0.025538608885996884,0.15564738374811232,-0.566,-0.473,-0.402,0.191758405999434,2.38500553272987,1.953125,0.058307578835143786,0.4665424954188198,0.766,0.871,1.0
tone027_neck1_clipout_go,0,0.285,-0.266,0.03820174890693317,0.047,0.09612323416812094,0.009239676146939413,61.161,-0.258,-0.945,-0.5764384759525297,-0.555,0.11570542389480204,0.013387745118675827,-922.878,1.184,0.602,0.8659968769519052,0.879,0.11858688002996147,0.014062848115240474,1386.4610000000002,0.1165821381411006,2.551786991307876,2.734375,0.01098445868926995,0.23597327127340384,-0.023,0.047,0.113,0.5374124008558474,3.1161310613996687,1.953125,0.017413219921760308,0.28308664520701426,-0.648,-0.555,-0.508,0.099340183923515,2.3825291003115088,1.953125,0.027013133540619298,0.3947282788121331,0.762,0.879,0.953
tone092_neck2_clipout_back,0,0.344,-0.371,-0.06546218487394957,-0.066,0.1066393503819772,0.011371951049890099,-77.89999999999999,1.336,0.34,0.7332386554621848,0.734,0.20041883860512977,0.040167710867829054,872.554,1.336,0.242,0.7114403361344538,0.703,0.2178760020802597,0.04746995228247733,846.614,0.5085834899555698,4.607840441786539,2.9296875,0.017386986536080444,0.2672980131160467,-0.132,-0.066,-0.004,0.3885488168352885,3.46863575144648,1.953125,0.07846345401080543,0.3266612168677029,0.582,0.734,0.871,0.47879990385091825,2.7269146997539604,1.953125,0.09666841281737988,0.3334645477750895,0.605,0.703,0.819
tone084_neck1_clipout_back,0,0.301,-0.617,-0.050112547528517105,-0.055,0.13835969750136065,0.01914340589266802,-65.898,0.414,-0.203,0.09314752851711026,0.094,0.11391844455015748,0.012977412008727306,122.489,1.445,0.754,1.0267460076045627,1.016,0.14348881650358022,0.020589040461598117,1350.1709999999998,0.7341163004138759,2.858212631287365,1.171875,0.02759733861448111,0.28767016975954357,-0.133,-0.055,0.055,0.3563017901379503,3.708427081768547,2.34375,0.016815299754559095,0.22698579911116837,0.02,0.094,0.172,0.08848269345756789,2.9535191185808487,2.1484375,0.03899011000626882,0.3449021962743442,0.918,1.016,1.125
tone062_neck2_clipout_back,0,0.574,-0.113,0.21812750000000003,0.223,0.10923841099073081,0.011933030435779817,261.75300000000004,-0.496,-1.176,-0.8457500000000001,-0.855,0.12919885623995062,0.016692344453711424,-1014.9000000000001,1.027,0.117,0.5030475,0.484,0.16916224992419607,0.028615866799416176,603.657,0.587640127031256,3.434641906207383,2.9296875,0.01279218247039752,0.2410947613228643,0.156,0.223,0.278,0.771018220589952,2.7951955465314224,0.9765625,0.005907440008720455,0.11787698702828943,-0.926,-0.855,-0.777,0.4751153590018296,2.8477323451064844,1.953125,0.023429968014966947,0.2826538029307527,0.375,0.484,0.598
